Year,Rank,Team,Conference,Win,Loss,Seed,Adj EM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS Adj EM,SOS Adj EM Rank,SOS OppO,SOS OppO Rank,SOS OppD,SOS OppD Rank,NCSOS Adj EM,NCSOS Adj EM Rank
2022,1,Gonzaga,WCC,26,3,1,32.97,121.8,1,88.8,7,72.5,4,-0.038,268,3.78,99,104.5,111,100.8,94,-2.56,246
2022,2,Arizona,P12,31,3,1,27.21,119.6,5,92.4,20,72.2,8,0.046,77,6.34,67,106.0,75,99.7,57,-0.22,170
2022,3,Kentucky,SEC,26,7,2,26.59,120.2,4,93.6,27,67.3,155,-0.032,251,9.08,29,106.9,52,97.9,17,-2.76,249
2022,4,Houston,Amer,29,5,5,26.5,117.3,10,90.9,11,63.8,333,-0.007,195,4.29,93,104.6,107,100.3,76,0.3,155
2022,5,Baylor,B12,26,6,1,26.32,117.9,9,91.6,14,67.2,169,0.019,138,10.71,12,107.4,39,96.7,5,-1.65,215
2022,6,Kansas,B12,28,6,1,25.49,119.4,6,93.9,29,69.1,68,0.035,101,12.02,3,107.6,32,95.6,1,4.52,50
2022,7,Tennessee,SEC,26,7,3,25.24,111.4,36,86.2,3,67.2,172,0.044,82,11.76,5,108.7,10,97.0,9,4.68,46
2022,8,UCLA,P12,25,7,4,24.85,116.1,15,91.2,12,65.5,258,-0.028,243,8.5,37,107.5,36,99.0,40,4.49,51
2022,9,Texas Tech,B12,25,9,3,24.64,109.7,65,85.1,1,66.5,211,-0.025,233,10.21,18,107.5,37,97.2,11,-7.93,345
2022,10,Auburn,SEC,27,5,2,24.45,113.6,24,89.1,8,70.0,40,-0.039,271,8.77,34,107.2,44,98.5,26,4.16,58
2022,11,Villanova,BE,26,7,2,24.11,118.0,8,93.8,28,62.6,345,0.051,71,10.76,10,108.6,11,97.8,15,8.74,17
2022,12,Duke,ACC,28,6,2,23.71,119.4,7,95.7,44,67.4,150,-0.011,204,6.14,71,107.4,40,101.2,106,-4.39,289
2022,13,Iowa,B10,26,9,5,23.53,121.5,2,98.0,77,69.6,52,-0.05,295,7.63,49,107.6,31,100.0,65,-6.3,325
2022,14,Purdue,B10,27,7,3,22.29,121.3,3,99.0,100,65.8,248,0.035,100,8.98,30,108.8,9,99.8,61,-3.76,274
2022,15,Texas,B12,21,11,6,20.41,111.8,32,91.4,13,63.1,341,-0.044,279,9.52,21,107.1,47,97.6,13,-7.6,341
2022,16,Saint Mary's,WCC,25,7,5,19.81,109.8,64,90.0,9,63.5,338,0.037,95,6.9,57,107.2,45,100.3,75,3.83,68
2022,17,Illinois,B10,22,9,4,19.59,113.7,23,94.1,30,67.1,177,0.025,126,10.23,15,109.1,5,98.9,37,1.6,123
2022,18,Connecticut,BE,23,9,5,19.33,113.9,21,94.6,35,64.9,291,-0.03,248,7.53,52,106.0,76,98.4,23,-3.46,267
2022,19,LSU,SEC,22,11,6,19.08,107.6,89,88.6,5,68.6,92,-0.041,274,9.13,28,107.7,28,98.6,29,-0.99,191
2022,20,Arkansas,SEC,25,8,4,19.02,111.1,40,92.1,17,70.6,28,0.027,118,7.93,46,106.8,56,98.9,35,-2.79,251
2022,21,San Francisco ,WCC,24,9,10,18.37,110.8,45,92.4,19,68.7,89,-0.029,247,5.62,79,105.8,78,100.2,73,2.79,95
2022,22,San Diego St.,MWC,23,8,8,18.15,104.1,157,86.0,2,65.3,268,0.013,147,6.71,61,106.2,68,99.5,52,3.17,85
2022,23,Virginia Tech ,ACC,23,12,11,17.86,114.3,18,96.4,54,62.9,344,-0.054,302,6.47,65,107.0,49,100.6,84,-0.7,184
2022,24,Loyola Chicago ,MVC,25,7,10,17.69,110.9,42,93.2,22,64.6,308,0.016,143,3.26,105,104.6,108,101.3,109,3.65,74
2022,25,Alabama,SEC,19,13,6,17.36,116.1,14,98.7,94,71.7,12,-0.022,226,12.79,1,109.7,3,96.9,7,10.22,11
2022,26,Boise St.,MWC,27,7,8,16.41,108.4,76,92.0,16,64.6,305,0.027,117,6.0,74,105.2,91,99.2,47,0.92,140
2022,27,Murray St.,OVC,30,2,7,16.39,111.5,35,95.1,40,65.8,246,0.075,41,-3.65,235,101.2,235,104.9,243,4.48,52
2022,28,Memphis,Amer,21,10,9,16.22,110.4,50,94.1,31,70.3,34,-0.018,217,6.75,60,106.4,64,99.6,56,4.87,42
2022,29,North Carolina,ACC,24,9,8,16.05,113.1,27,97.0,64,70.2,38,0.079,32,7.26,54,107.8,23,100.6,85,3.76,71
2022,30,Oklahoma,B12,18,15,,15.96,110.4,48,94.5,33,64.8,296,-0.044,283,11.92,4,107.6,30,95.7,2,-1.62,213
2022,31,Colorado St.,MWC,25,5,6,15.86,114.2,20,98.3,83,65.1,280,0.13,6,5.61,80,105.3,90,99.6,55,-1.89,227
2022,32,Ohio St.,B10,19,11,7,15.82,116.6,13,100.8,131,65.0,287,-0.015,207,9.48,22,108.4,16,98.9,38,2.47,100
2022,33,Michigan ,B10,17,14,11,15.65,114.2,19,98.6,91,66.3,218,-0.026,238,11.72,6,110.0,1,98.2,21,6.6,27
2022,34,Wisconsin,B10,24,7,3,15.58,110.4,49,94.8,38,66.5,208,0.119,9,10.05,19,109.0,7,98.9,39,2.74,97
2022,35,Seton Hall,BE,21,10,8,14.97,108.5,75,93.5,26,67.3,162,0.011,150,8.82,33,107.7,27,98.9,36,1.14,135
2022,36,Indiana ,B10,20,13,12,14.94,107.6,91,92.6,21,67.0,185,-0.044,282,8.26,40,108.5,14,100.2,72,-6.01,322
2022,37,Wake Forest,ACC,23,9,,14.93,111.6,34,96.6,58,70.0,41,-0.012,205,2.89,109,106.1,71,103.2,164,-9.35,351
2022,38,TCU,B12,20,12,9,14.91,108.2,80,93.3,24,65.9,244,0.034,104,10.86,9,107.7,25,96.9,6,-4.59,294
2022,39,Oklahoma St.,B12,15,15,,14.9,103.5,170,88.6,6,67.6,135,-0.074,327,11.37,7,108.3,18,97.0,8,0.31,154
2022,40,Michigan St.,B10,22,12,7,14.87,111.3,38,96.4,53,67.5,141,0.05,73,10.73,11,109.4,4,98.7,31,4.24,55
2022,41,Davidson ,A10,27,6,10,14.8,116.8,11,102.0,152,64.6,304,-0.004,186,1.43,121,102.6,179,101.2,104,-1.86,226
2022,42,USC,P12,26,7,7,14.45,110.5,47,96.0,49,66.0,237,0.077,34,5.23,84,104.9,97,99.7,58,-4.31,288
2022,43,Texas A&M,SEC,23,12,,14.36,109.1,70,94.7,37,66.6,200,0.002,170,7.83,47,106.7,59,98.8,33,-5.38,310
2022,44,Utah St.,MWC,18,15,,14.16,110.6,46,96.4,55,66.5,210,-0.129,358,5.55,81,105.4,85,99.9,64,3.79,69
2022,45,Mississippi St.,SEC,18,15,,14.04,110.0,56,96.0,48,65.5,263,-0.075,329,8.05,43,106.6,61,98.5,28,-1.29,203
2022,46,UAB ,CUSA,27,7,12,14.03,112.5,28,98.5,89,68.8,81,-0.04,272,-1.15,175,101.9,201,103.1,153,-2.16,234
2022,47,Marquette,BE,19,12,9,14.0,109.8,62,95.8,46,70.7,26,-0.0,175,9.25,25,107.4,38,98.2,20,4.2,57
2022,48,Iowa St. ,B12,20,12,11,13.95,104.4,151,90.4,10,66.1,232,0.038,91,10.22,17,107.7,24,97.5,12,-6.64,328
2022,49,Providence,BE,25,5,4,13.88,111.9,31,98.0,79,65.2,273,0.194,1,7.04,56,106.1,69,99.1,44,-0.18,168
2022,50,North Texas,CUSA,24,6,,13.84,105.5,129,91.7,15,59.0,358,0.01,152,0.51,139,104.3,119,103.8,187,4.81,44
2022,51,BYU,WCC,22,10,,13.82,110.3,52,96.5,56,67.8,124,0.024,129,6.08,73,105.5,82,99.5,51,6.26,29
2022,52,Notre Dame ,ACC,22,10,11,13.63,112.0,29,98.4,84,65.7,250,0.016,144,6.2,70,106.6,60,100.4,78,3.12,87
2022,53,Creighton,BE,22,11,9,13.47,105.6,124,92.1,18,66.9,189,0.09,25,8.69,35,107.7,26,99.0,43,-0.16,165
2022,54,SMU,Amer,23,8,,13.36,110.1,55,96.7,59,68.0,114,0.051,72,3.44,103,104.5,114,101.0,101,-2.35,239
2022,55,Washington St.,P12,19,14,,13.3,108.3,78,95.0,39,66.1,228,-0.101,347,4.49,91,105.6,81,101.1,103,-2.94,254
2022,56,Florida,SEC,19,13,,13.29,111.4,37,98.1,80,64.9,292,-0.026,237,7.61,50,106.1,70,98.5,27,-2.25,236
2022,57,Dayton,A10,23,10,,13.28,109.0,71,95.7,45,63.0,342,-0.025,234,1.32,125,103.5,145,102.1,121,-1.8,222
2022,58,Wyoming ,MWC,25,8,12,13.1,110.2,54,97.1,66,66.0,238,0.067,53,4.75,89,105.3,88,100.5,82,-0.49,178
2022,59,Vermont ,AE,28,5,13,13.07,110.8,44,97.7,74,65.0,288,-0.015,209,-7.51,330,99.1,328,106.6,305,2.2,107
2022,60,Xavier,BE,18,13,,12.89,110.9,41,98.0,78,68.2,109,-0.035,260,8.36,39,106.8,57,98.4,24,1.11,136
2022,61,St. John's,BE,17,15,,12.8,110.2,53,97.4,69,73.4,1,-0.101,346,6.7,62,106.1,72,99.4,49,-7.59,340
2022,62,Miami FL ,ACC,23,10,10,12.62,114.8,17,102.1,157,67.3,160,0.069,50,6.64,63,106.8,55,100.2,71,0.55,148
2022,63,Missouri St.,MVC,23,10,,12.28,113.6,25,101.3,140,66.8,192,-0.045,284,0.84,130,104.0,126,103.2,160,-2.35,238
2022,64,Saint Louis,A10,23,11,,12.19,109.9,60,97.7,72,67.7,125,-0.017,215,3.49,102,104.9,100,101.4,111,2.78,96
2022,65,Vanderbilt,SEC,17,16,,12.1,106.8,103,94.7,36,67.8,122,-0.061,309,8.9,32,107.5,33,98.6,30,-0.52,179
2022,66,Kansas St.,B12,14,17,,12.0,109.4,67,97.4,70,66.5,205,-0.092,342,11.31,8,107.5,35,96.1,3,-3.93,280
2022,67,VCU,A10,21,9,,11.87,100.0,239,88.1,4,68.3,103,0.071,47,5.34,83,106.1,73,100.7,92,5.34,38
2022,68,Santa Clara,WCC,21,11,,11.76,113.4,26,101.7,146,70.7,24,-0.012,206,2.51,112,103.1,160,100.6,87,-1.23,201
2022,69,Fresno St.,MWC,19,13,,11.68,105.1,137,93.4,25,60.8,356,-0.077,332,3.4,104,104.0,124,100.6,89,-3.41,265
2022,70,Colorado,P12,21,11,,11.46,106.9,99,95.4,42,67.2,168,0.052,69,5.44,82,105.9,77,100.5,80,-7.12,336
2022,71,South Dakota St. ,Sum,30,4,13,11.44,116.8,12,105.3,220,69.4,59,0.061,58,-3.92,243,103.3,152,107.2,332,4.27,54
2022,72,Chattanooga ,SC,27,7,13,11.27,110.0,58,98.8,95,64.6,302,0.024,128,0.15,142,105.1,92,104.9,245,1.73,120
2022,73,West Virginia,B12,16,17,,11.06,108.0,84,97.0,63,67.9,117,-0.001,179,12.12,2,108.5,12,96.4,4,-0.23,171
2022,74,Rutgers ,B10,18,13,11,10.86,106.4,107,95.5,43,64.9,289,0.016,142,8.01,44,108.5,13,100.5,81,-10.28,355
2022,75,Furman,SC,22,12,,10.85,113.9,22,103.1,177,64.7,297,-0.072,326,-0.09,149,104.3,116,104.4,221,1.0,138
2022,76,Syracuse,ACC,16,17,,10.53,115.1,16,104.6,211,67.5,145,-0.065,315,7.56,51,107.3,42,99.8,60,3.52,77
2022,77,Towson,CAA,25,8,,10.5,110.0,57,99.5,110,64.4,317,-0.009,198,-2.84,214,101.4,224,104.2,212,-1.47,206
2022,78,Clemson,ACC,17,16,,10.39,110.0,59,99.6,112,66.2,226,-0.083,335,6.08,72,106.8,58,100.7,90,-0.3,173
2022,79,Oregon,P12,19,14,,10.24,109.8,63,99.5,109,67.9,119,0.01,153,7.18,55,106.4,65,99.2,45,3.73,72
2022,80,Maryland,B10,15,17,,10.12,109.5,66,99.4,106,66.5,206,-0.035,259,9.35,23,108.9,8,99.6,53,-0.57,181
2022,81,New Mexico St. ,WAC,26,6,12,10.1,107.8,87,97.7,73,66.2,223,0.099,17,0.7,133,102.3,190,101.6,113,4.14,60
2022,82,Belmont,OVC,25,7,,10.01,108.6,74,98.6,92,68.8,79,0.077,35,-2.11,198,101.7,212,103.8,186,5.55,32
2022,83,Richmond ,A10,23,12,12,9.82,109.1,69,99.3,104,66.9,191,0.029,114,4.41,92,105.0,94,100.6,88,2.84,94
2022,84,Virginia,ACC,19,13,,9.81,107.0,98,97.2,67,59.2,357,0.019,139,5.84,76,107.2,46,101.3,110,-4.11,283
2022,85,Drake,MVC,24,10,,9.79,108.4,77,98.6,93,66.1,233,0.012,149,1.65,119,104.5,112,102.8,148,-3.91,279
2022,86,UNLV,MWC,18,14,,9.53,108.1,83,98.5,90,66.2,225,-0.02,218,5.17,85,104.8,102,99.6,54,1.63,122
2022,87,Northwestern,B10,15,16,,9.45,106.7,104,97.2,68,67.6,134,-0.077,331,8.17,42,108.3,17,100.2,70,-10.87,358
2022,88,St. Bonaventure,A10,20,9,,9.43,108.2,81,98.8,96,65.6,255,0.089,27,3.53,101,104.1,122,100.6,86,1.88,116
2022,89,Penn St.,B10,14,17,,9.34,105.3,133,96.0,47,61.9,354,-0.037,263,9.68,20,109.9,2,100.2,74,-2.89,253
2022,90,Toledo,MAC,26,7,,9.33,111.3,39,101.9,149,68.7,84,0.035,99,-3.79,238,102.2,193,106.0,285,2.42,101
2022,91,Northern Iowa,MVC,19,11,,8.48,110.3,51,101.9,148,67.1,178,0.034,102,3.85,97,104.9,99,101.0,100,4.64,48
2022,92,Bradley,MVC,17,14,,8.44,105.1,136,96.7,60,67.1,173,-0.09,341,1.9,115,104.3,117,102.4,127,-1.72,217
2022,93,Grand Canyon,WAC,23,8,,8.37,104.9,141,96.5,57,65.3,267,0.009,155,-3.03,222,100.2,289,103.3,166,-6.42,326
2022,94,Iona,MAAC,25,7,,8.19,107.6,88,99.5,107,68.9,75,0.003,167,-1.88,193,101.4,223,103.3,169,4.04,61
2022,95,Arizona St.,P12,14,17,,8.16,101.4,208,93.2,23,67.2,170,0.005,164,10.22,16,107.9,22,97.7,14,8.89,14
2022,96,Wichita St.,Amer,15,13,,8.03,104.2,155,96.1,51,66.8,195,-0.037,267,4.86,87,104.9,98,100.0,67,2.28,105
2022,97,South Carolina,SEC,18,13,,7.54,101.7,200,94.1,32,70.4,31,0.105,14,9.14,27,108.0,21,98.8,32,-0.33,174
2022,98,Louisiana Tech,CUSA,24,10,,7.53,106.0,117,98.4,87,68.4,100,0.025,124,-0.07,148,103.3,154,103.3,170,0.9,141
2022,99,Tulane,Amer,14,15,,7.53,108.8,72,101.3,139,67.8,121,-0.067,320,4.7,90,104.6,110,99.9,63,-1.97,229
2022,100,Middle Tennessee,CUSA,23,10,,7.14,105.6,126,98.4,86,67.5,146,-0.006,193,-1.07,171,102.8,166,103.9,190,-0.97,190
2022,101,Cincinnati,Amer,18,15,,7.04,104.5,150,97.4,71,67.4,147,-0.051,298,2.94,108,103.8,138,100.8,96,-5.36,308
2022,102,DePaul,BE,15,16,,6.73,107.0,97,100.3,121,68.7,90,-0.025,236,6.89,58,106.3,66,99.4,50,-7.42,339
2022,103,Stanford,P12,16,16,,6.36,105.5,130,99.1,101,65.7,254,0.075,42,9.2,26,107.3,41,98.2,19,2.07,112
2022,104,Princeton,Ivy,23,6,,6.09,111.7,33,105.6,230,66.7,197,0.045,79,-4.6,267,101.2,236,105.8,277,-4.97,300
2022,105,Mississippi,SEC,13,19,,6.01,105.9,120,99.9,117,65.1,278,-0.07,322,7.67,48,106.5,62,98.9,34,-1.82,223
2022,106,UCF,Amer,18,12,,5.94,106.6,106,100.6,127,67.3,158,0.054,66,3.64,100,103.6,140,100.0,66,-3.7,273
2022,107,Washington,P12,17,15,,5.41,104.3,153,98.9,99,69.4,60,0.078,33,6.32,68,106.4,63,100.1,68,-1.73,218
2022,108,Nevada,MWC,13,18,,5.37,107.1,94,101.7,147,70.1,39,-0.035,258,8.0,45,107.0,48,99.0,42,4.76,45
2022,109,Florida St.,ACC,17,14,,5.35,105.0,139,99.6,113,67.7,126,0.075,39,7.35,53,109.1,6,101.7,116,0.42,150
2022,110,Minnesota,B10,13,17,,5.31,107.3,93,102.0,151,65.0,285,0.006,160,9.26,24,108.2,20,99.0,41,-3.4,264
2022,111,Wofford,SC,19,13,,5.02,106.6,105,101.5,145,64.1,323,-0.031,249,-0.01,147,104.8,101,104.8,239,-0.2,169
2022,112,Stephen F. Austin,WAC,22,9,,4.94,103.0,179,98.1,81,68.9,76,0.036,97,-1.36,181,102.3,189,103.7,180,3.46,80
2022,113,Western Kentucky,CUSA,19,13,,4.88,106.8,101,101.9,150,68.5,96,-0.033,253,-0.98,166,102.5,184,103.5,178,-1.12,198
2022,114,Morehead St.,OVC,23,11,,4.72,103.9,162,99.2,102,64.7,300,0.024,127,-2.47,205,101.1,245,103.6,179,4.14,59
2022,115,George Mason,A10,14,16,,4.7,106.0,116,101.3,141,64.7,298,-0.108,349,1.98,113,104.2,121,102.2,122,-0.96,189
2022,116,Utah Valley,WAC,20,12,,4.62,103.0,180,98.4,85,65.7,251,-0.011,203,-0.58,159,101.9,200,102.5,132,2.87,93
2022,117,Temple,Amer,17,12,,4.3,102.2,193,97.9,75,66.2,221,0.083,29,3.84,98,104.3,118,100.4,79,-1.53,210
2022,118,Saint Peter's ,MAAC,19,11,15,4.28,98.8,259,94.5,34,66.0,242,-0.016,213,-2.78,212,101.3,234,104.1,201,3.72,73
2022,119,Colgate ,Pat,23,11,14,4.22,108.3,79,104.1,203,67.3,163,-0.07,321,-7.96,337,99.2,322,107.2,333,1.8,117
2022,120,Southern Illinois,MVC,16,15,,4.06,102.9,183,98.9,97,62.0,352,-0.071,323,0.81,132,103.4,149,102.6,137,-5.39,312
2022,121,Utah,P12,11,20,,3.95,107.6,90,103.7,192,66.1,231,-0.121,356,6.44,66,105.7,80,99.2,46,-1.16,199
2022,122,Florida Atlantic,CUSA,19,14,,3.9,106.3,109,102.4,163,67.2,166,-0.095,343,-2.78,213,101.6,213,104.4,220,-6.64,329
2022,123,Ohio,MAC,24,9,,3.86,104.5,148,100.6,128,67.4,152,0.037,96,-5.72,291,101.0,256,106.7,313,-4.45,291
