Year,Rank,Team,Conference,Win,Loss,Seed,Adj EM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS Adj EM,SOS Adj EM Rank,SOS OppO,SOS OppO Rank,SOS OppD,SOS OppD Rank,NCSOS Adj EM,NCSOS Adj EM Rank
2022,124,Liberty,ASun,22,11,,3.84,105.2,135,101.3,142,65.2,271,-0.034,255,-4.82,271,101.0,252,105.8,276,-0.28,172
2022,125,Montana St. ,BSky,27,7,14,3.81,104.5,147,100.7,129,67.3,157,0.031,111,-6.2,308,101.9,203,108.1,350,-0.52,180
2022,126,Butler,BE,14,19,,3.72,102.6,189,98.9,98,63.8,335,0.008,157,10.57,14,108.5,15,97.9,18,2.06,113
2022,127,Buffalo,MAC,19,11,,3.66,107.3,92,103.6,190,70.9,20,-0.033,252,-2.91,217,102.2,191,105.1,252,5.51,34
2022,128,UC Irvine,BW,15,10,,3.64,99.8,244,96.1,50,65.1,277,-0.005,191,0.55,136,102.8,172,102.2,124,6.96,23
2022,129,Abilene Christian,WAC,23,10,,3.63,103.0,182,99.4,105,69.9,44,0.028,116,-2.26,203,100.8,259,103.1,156,-2.53,245
2022,130,UC Santa Barbara,BW,17,11,,3.55,105.6,128,102.0,153,65.5,261,-0.084,336,-4.86,272,99.8,313,104.6,230,-10.25,354
2022,131,Akron ,MAC,24,9,13,3.49,106.2,113,102.7,166,62.1,351,0.026,119,-5.24,280,100.8,264,106.0,288,-4.18,286
2022,132,Boston College,ACC,13,20,,3.48,104.0,159,100.5,126,64.8,294,-0.08,334,4.8,88,105.7,79,100.9,98,-6.89,331
2022,133,Hofstra,CAA,21,11,,3.34,108.7,73,105.4,223,68.9,74,0.06,60,-0.14,152,104.0,129,104.1,208,5.43,36
2022,134,Seattle,WAC,23,9,,3.12,100.2,236,97.0,65,70.4,32,0.043,84,-5.26,281,100.4,278,105.7,270,-9.48,352
2022,135,Rhode Island,A10,15,16,,3.04,99.3,250,96.3,52,67.2,171,-0.089,340,0.83,131,104.0,125,103.2,163,-3.0,256
2022,136,Missouri,SEC,12,21,,3.04,104.1,158,101.1,135,65.5,260,-0.02,219,10.65,13,107.7,29,97.0,10,2.38,102
2022,137,Texas St.,SB,21,7,,2.99,105.8,121,102.8,170,63.7,337,0.136,4,-3.27,229,101.0,254,104.2,211,-1.31,204
2022,138,Nebraska,B10,10,22,,2.94,105.9,119,103.0,172,71.0,19,-0.057,306,8.92,31,108.3,19,99.4,48,-3.1,259
2022,139,South Alabama,SB,19,11,,2.7,103.8,164,101.1,136,66.5,212,-0.05,296,-2.69,208,100.4,281,103.1,155,-1.07,196
2022,140,Sam Houston St.,WAC,19,14,,2.64,101.1,216,98.5,88,64.7,299,-0.004,187,-0.47,155,102.0,196,102.4,131,3.98,64
2022,141,California,P12,12,20,,2.63,100.7,221,98.1,82,64.0,329,-0.048,292,6.58,64,106.3,67,99.7,59,-1.99,231
2022,142,Louisville,ACC,13,19,,2.57,102.6,187,100.0,118,67.0,184,0.001,173,6.79,59,107.5,34,100.7,91,1.8,118
2022,143,N.C. State,ACC,11,21,,2.55,109.2,68,106.6,251,66.9,190,-0.076,330,6.0,75,107.0,50,101.0,99,-3.0,255
2022,144,Longwood ,BSth,26,6,14,2.48,106.1,115,103.6,191,66.0,235,0.095,21,-8.28,344,98.4,342,106.7,314,-6.92,333
2022,145,Delaware ,CAA,22,12,15,2.28,106.8,100,104.6,212,66.6,199,0.023,130,-2.57,206,101.8,205,104.4,219,-3.61,270
2022,146,Jacksonville St. ,ASun,21,10,15,2.24,105.3,132,103.1,178,65.1,276,-0.021,224,-5.15,277,100.6,270,105.8,273,0.23,157
2022,147,Yale ,Ivy,19,11,14,2.23,101.5,203,99.2,103,68.7,86,0.061,57,-2.1,197,102.9,165,105.0,249,0.65,144
2022,148,North Dakota St.,Sum,23,10,,2.14,103.4,171,101.2,138,66.3,220,0.101,15,-4.55,265,103.5,144,108.0,347,-1.11,197
2022,149,Cal St. Fullerton ,BW,21,10,15,2.1,104.7,144,102.6,164,66.0,239,0.038,92,-2.94,219,100.5,274,103.5,176,-3.03,257
2022,150,Kent St.,MAC,23,10,,1.91,101.5,204,99.5,111,65.8,245,0.071,48,-3.34,230,102.6,178,105.9,284,0.36,152
2022,151,Georgia St. ,SB,18,10,16,1.84,101.5,201,99.7,114,67.1,174,0.062,56,-1.29,177,101.1,244,102.4,130,2.05,114
2022,152,Wagner,NEC,21,6,,1.67,102.2,194,100.5,123,66.4,214,0.081,30,-9.17,355,97.9,352,107.1,328,1.57,125
2022,153,Long Beach St.,BW,20,12,,1.61,103.8,165,102.2,158,70.7,27,0.11,13,0.14,144,102.7,175,102.5,136,7.22,21
2022,154,Charleston,CAA,17,15,,1.51,104.6,145,103.1,176,73.4,2,-0.035,257,-1.25,176,102.9,164,104.2,209,1.09,137
2022,155,New Mexico,MWC,13,19,,1.44,107.1,95,105.7,231,70.9,21,-0.04,273,5.68,77,105.5,83,99.8,62,2.14,108
2022,156,Appalachian St.,SB,19,14,,1.23,101.7,199,100.5,124,64.1,325,0.026,120,-0.1,150,103.1,162,103.2,159,6.64,26
2022,157,Drexel,CAA,15,14,,0.92,104.5,149,103.6,189,66.3,217,-0.063,311,-1.39,183,103.2,156,104.6,233,1.16,134
2022,158,Coastal Carolina,SB,16,13,,0.87,103.2,172,102.3,161,66.0,236,-0.097,344,-2.2,201,101.2,241,103.4,172,1.47,127
2022,159,Oral Roberts,Sum,19,12,,0.87,109.8,61,109.0,284,70.2,36,-0.027,240,-3.98,246,103.3,155,107.2,334,3.25,84
2022,160,Hawaii,BW,17,11,,0.57,102.0,195,101.4,144,65.1,282,-0.01,200,-3.66,236,100.4,279,104.1,206,-4.69,296
2022,161,VMI,SC,16,15,,0.47,110.8,43,110.3,305,68.4,98,-0.038,269,-0.11,151,104.0,128,104.1,207,-0.89,186
2022,162,Winthrop,BSth,23,9,,0.41,105.9,118,105.5,228,68.2,105,0.115,10,-3.15,225,100.8,263,104.0,192,6.15,31
2022,163,Saint Joseph's,A10,11,19,,0.4,100.5,225,100.1,119,67.9,120,-0.085,338,1.9,114,103.5,142,101.6,114,-1.78,221
2022,164,UTEP,CUSA,19,13,,0.36,100.8,218,100.5,122,66.5,209,0.053,67,-0.77,161,102.7,176,103.4,175,-1.33,205
2022,165,Jacksonville,ASun,21,10,,0.29,100.4,229,100.1,120,61.4,355,0.047,76,-5.29,282,101.8,207,107.0,325,-3.63,272
2022,166,Monmouth,MAAC,21,13,,0.27,102.4,191,102.1,156,66.1,234,0.076,38,-1.15,174,101.9,202,103.0,151,3.85,66
2022,167,Georgia Tech,ACC,12,20,,0.22,100.0,240,99.8,115,67.9,116,-0.021,223,5.66,78,107.0,51,101.3,108,-5.92,319
2022,168,Norfolk St. ,MEAC,24,6,16,0.15,102.4,190,102.3,160,66.9,187,0.095,23,-10.62,357,95.3,358,105.9,280,-4.18,285
2022,169,UC Riverside,BW,16,12,,-0.1,100.8,220,100.9,132,65.2,272,0.004,165,-1.99,195,100.4,285,102.4,126,3.5,79
2022,170,Southern Utah,BSky,20,11,,-0.14,106.2,112,106.3,249,68.4,99,0.033,107,-5.73,292,100.5,273,106.3,295,1.97,115
2022,171,Gardner Webb,BSth,18,13,,-0.22,96.6,296,96.8,62,67.4,151,-0.029,244,-4.28,255,101.6,218,105.8,279,3.12,88
2022,172,Weber St.,BSky,21,12,,-0.26,103.7,167,104.0,199,69.4,57,0.023,133,-5.53,287,101.3,233,106.8,319,0.12,159
2022,173,Tulsa,Amer,11,20,,-0.28,103.8,166,104.1,202,66.4,216,-0.066,317,3.06,107,103.8,136,100.7,93,-5.56,317
2022,174,UNC Greensboro,SC,17,14,,-0.37,100.4,227,100.8,130,62.1,349,0.051,70,-1.05,169,104.7,103,105.8,274,-3.13,260
2022,175,Portland,WCC,18,14,,-0.39,103.1,177,103.5,187,68.8,78,0.054,65,-0.9,164,102.6,180,103.5,177,-5.95,320
2022,176,Georgetown,BE,6,25,,-0.54,104.9,140,105.5,225,69.9,43,-0.11,351,8.6,36,106.9,54,98.3,22,-1.97,228
2022,177,Fordham,A10,16,16,,-0.64,94.7,322,95.3,41,67.5,136,0.017,141,-0.56,157,104.0,127,104.6,227,-7.38,338
2022,178,UNC Wilmington,CAA,23,9,,-0.65,102.8,184,103.5,186,65.2,269,0.155,3,-3.26,228,101.7,210,104.9,248,-5.38,311
2022,179,Arkansas St.,SB,18,11,,-0.77,100.2,234,101.0,133,68.2,106,0.065,55,-2.72,210,101.4,225,104.1,203,-5.28,306
2022,180,Troy,SB,20,11,,-0.8,99.1,253,99.9,116,66.7,196,0.089,28,-2.47,204,101.5,219,104.0,195,-3.85,277
2022,181,Louisiana,SB,16,15,,-0.81,101.8,197,102.7,165,69.5,56,-0.022,227,-2.01,196,100.9,257,102.9,149,-1.64,214
2022,182,Wright St. ,Horz,21,13,16,-0.87,106.4,108,107.2,262,68.4,97,-0.001,178,-7.41,329,100.0,301,107.4,338,-0.04,163
2022,183,Bryant ,NEC,22,9,16,-0.95,104.2,154,105.2,218,72.2,7,0.126,7,-8.59,352,98.1,350,106.6,311,0.05,161
2022,184,Samford,SC,21,11,,-1.05,105.2,134,106.3,246,69.0,71,0.162,2,-0.56,158,104.6,106,105.2,254,-3.62,271
2022,185,East Carolina,Amer,15,15,,-1.08,102.8,185,103.9,197,67.5,140,0.074,43,1.19,127,102.4,186,101.2,105,-8.06,347
2022,186,Illinois St.,MVC,13,20,,-1.2,105.3,131,106.5,250,67.9,118,-0.103,348,0.97,128,103.6,141,102.6,139,-5.24,303
2022,187,East Tennessee St.,SC,15,17,,-1.21,108.0,85,109.2,289,65.2,270,0.021,137,1.41,123,105.4,84,104.0,199,4.64,47
2022,188,Texas Southern ,SWAC,18,12,16,-1.33,98.1,270,99.5,108,67.6,130,0.006,159,-6.77,318,98.5,340,105.3,259,10.52,9
2022,189,Massachusetts,A10,15,17,,-1.36,112.0,30,113.3,344,68.9,72,0.052,68,1.37,124,102.2,192,100.8,97,-2.38,241
2022,190,Navy,Pat,21,11,,-1.36,95.4,311,96.7,61,64.6,309,0.037,94,-6.75,317,100.5,275,107.3,336,3.51,78
2022,191,Oakland,Horz,20,12,,-1.39,103.1,176,104.5,208,67.3,153,0.022,135,-4.44,262,101.7,209,106.1,290,8.87,15
2022,192,Cornell,Ivy,15,11,,-1.74,103.6,169,105.4,224,71.6,16,0.041,86,-2.7,209,102.1,194,104.9,242,-1.68,216
2022,193,Old Dominion,CUSA,13,19,,-1.76,101.1,214,102.9,171,64.2,321,-0.078,333,-0.16,153,103.1,161,103.3,165,-1.05,195
2022,194,Mercer,SC,16,17,,-1.81,105.8,122,107.6,268,64.6,307,0.023,132,0.66,135,105.3,87,104.6,232,1.67,121
2022,195,Northern Kentucky,Horz,20,12,,-2.07,101.1,215,103.2,180,64.1,326,-0.004,188,-7.69,335,99.9,308,107.6,342,-4.0,281
2022,196,Loyola Marymount,WCC,11,18,,-2.24,106.1,114,108.4,278,65.8,247,-0.003,185,4.25,94,105.0,93,100.8,95,2.29,104
2022,197,Valparaiso,MVC,14,18,,-2.27,103.1,175,105.3,222,65.0,286,-0.024,232,0.95,129,103.8,137,102.8,147,-5.08,302
2022,198,Niagara,MAAC,14,16,,-2.28,100.1,237,102.4,162,64.2,320,-0.044,280,-2.73,211,101.5,221,104.2,210,-1.0,192
2022,199,Bellarmine,ASun,20,13,,-2.38,108.2,82,110.6,312,61.9,353,0.113,11,-1.11,172,103.5,143,104.6,231,13.51,4
2022,200,Dartmouth,Ivy,9,16,,-2.46,98.9,258,101.3,143,64.6,311,-0.122,357,-1.04,168,103.4,148,104.5,223,2.9,92
2022,201,South Dakota,Sum,19,12,,-2.49,104.8,142,107.3,263,65.6,257,0.058,63,-5.35,284,103.3,153,108.6,355,-5.24,304
2022,202,Charlotte,CUSA,17,14,,-2.55,105.0,138,107.5,267,65.4,265,0.095,22,-1.0,167,102.8,168,103.8,188,-0.06,164
2022,203,Cleveland St.,Horz,20,10,,-2.59,103.7,168,106.3,247,67.6,133,-0.0,174,-8.51,351,99.0,331,107.5,339,0.62,145
2022,204,Pittsburgh,ACC,11,21,,-2.82,99.4,249,102.2,159,63.9,332,0.05,75,6.25,69,107.3,43,101.1,102,0.05,162
2022,205,Brown,Ivy,13,16,,-2.9,100.5,224,103.4,183,67.3,164,-0.047,289,-0.75,160,103.2,158,103.9,191,2.98,90
2022,206,UMKC,Sum,19,12,,-2.99,100.4,226,103.4,185,67.3,161,0.058,64,-4.21,253,103.8,134,108.0,348,1.32,131
2022,207,Nicholls St.,Slnd,21,11,,-3.0,101.5,202,104.5,210,69.6,51,0.03,113,-8.06,339,100.0,300,108.1,349,0.59,147
2022,208,Tarleton St.,WAC,14,17,,-3.07,100.0,241,103.0,174,63.0,343,-0.037,266,0.14,143,102.3,187,102.2,123,9.2,12
2022,209,Florida Gulf Coast,ASun,21,11,,-3.09,104.3,152,107.4,265,69.7,50,0.077,36,-6.05,304,100.3,286,106.3,296,-5.62,318
2022,210,Boston University,Pat,21,12,,-3.36,105.8,123,109.1,287,65.1,279,0.004,166,-8.45,347,97.7,354,106.1,291,-4.44,290
2022,211,Penn,Ivy,12,16,,-3.41,106.3,110,109.7,297,67.5,138,0.031,112,1.2,126,103.7,139,102.5,135,6.99,22
2022,212,Northern Colorado,BSky,20,15,,-3.5,107.8,86,111.3,325,69.5,54,0.08,31,-3.79,240,101.7,211,105.5,265,7.99,19
2022,213,Marist,MAAC,14,16,,-3.61,100.7,222,104.3,207,66.1,230,-0.048,293,-4.55,266,100.4,284,104.9,246,-7.19,337
2022,214,Southern,SWAC,17,14,,-3.7,96.8,292,100.5,125,69.8,47,-0.032,250,-5.95,297,99.2,324,105.2,253,6.19,30
2022,215,UC Davis,BW,13,11,,-3.7,98.4,265,102.1,154,67.0,180,0.014,146,-5.24,279,100.2,292,105.4,263,-6.25,324
2022,216,Fairfield,MAAC,15,18,,-3.78,100.3,230,104.1,205,64.1,324,-0.072,325,-4.35,258,100.4,280,104.8,237,-7.11,335
2022,217,UT Arlington,SB,11,18,,-3.79,98.3,267,102.1,155,65.1,281,-0.027,239,1.41,122,102.7,173,101.3,107,11.16,7
2022,218,Campbell,BSth,16,13,,-3.9,100.8,219,104.7,213,62.3,346,-0.046,287,-5.96,298,98.7,338,104.7,235,-1.17,200
2022,219,Eastern Washington,BSky,18,15,,-3.9,104.0,161,107.9,274,69.3,62,0.006,161,-5.29,283,101.3,232,106.6,306,3.61,75
2022,220,Georgia,SEC,6,26,,-4.06,106.8,102,110.9,321,68.5,94,-0.024,229,8.17,41,106.0,74,97.9,16,-2.41,242
2022,221,UNC Asheville,BSth,16,14,,-4.21,101.3,212,105.5,227,66.4,213,-0.029,245,-5.87,295,100.1,298,106.0,287,-0.36,175
2022,222,Cal Baptist,WAC,18,15,,-4.22,99.2,251,103.4,184,67.5,139,0.001,171,-4.95,274,99.9,309,104.8,240,-8.81,350
2022,223,Rice,CUSA,16,16,,-4.24,106.3,111,110.5,309,67.5,144,0.026,121,-2.13,199,101.2,239,103.3,168,-6.89,332
2022,224,Kennesaw St.,ASun,13,18,,-4.37,104.8,143,109.2,288,66.1,229,-0.116,353,-1.89,194,102.5,183,104.4,217,6.54,28
2022,225,San Diego,WCC,15,16,,-4.4,96.8,291,101.2,137,65.5,262,0.09,26,1.85,116,103.8,135,102.0,120,-2.38,240
2022,226,Indiana St.,MVC,11,20,,-4.45,98.6,261,103.1,175,69.1,66,-0.066,318,3.11,106,105.0,95,101.9,117,0.19,158
2022,227,George Washington,A10,12,18,,-4.54,99.5,248,104.0,201,68.8,80,0.043,83,0.67,134,103.2,157,102.6,138,-3.57,269
2022,228,La Salle,A10,11,19,,-4.8,99.0,254,103.8,194,67.1,176,-0.005,192,0.27,140,103.3,151,103.0,152,-10.24,353
2022,229,Harvard,Ivy,13,13,,-4.81,97.9,273,102.7,168,67.0,179,-0.045,285,-3.97,245,101.5,222,105.4,264,-4.8,298
2022,230,Detroit Mercy,Horz,14,15,,-5.04,105.6,125,110.6,314,64.6,301,-0.015,210,-4.41,261,101.0,250,105.4,261,4.31,53
2022,231,Rider,MAAC,14,19,,-5.19,99.0,255,104.2,206,66.8,194,-0.01,201,-3.25,227,100.8,260,104.1,204,-4.69,295
2022,232,Purdue Fort Wayne,Horz,21,11,,-5.22,98.7,260,103.9,198,68.2,104,0.072,46,-8.61,353,99.8,310,108.5,354,-7.09,334
2022,233,James Madison,CAA,15,14,,-5.26,102.6,188,107.8,272,68.8,83,0.076,37,-1.3,179,102.8,170,104.1,205,0.05,160
2022,234,Oregon St.,P12,3,28,,-5.27,105.6,127,110.8,320,66.5,204,-0.108,350,8.45,38,106.9,53,98.5,25,1.77,119
2022,235,Howard,MEAC,16,13,,-5.44,100.4,228,105.8,236,70.3,35,-0.058,307,-8.36,346,96.5,357,104.9,244,-2.34,237
2022,236,Western Illinois,Sum,16,15,,-5.47,101.4,207,106.9,255,70.4,30,-0.02,221,-5.56,288,103.2,159,108.7,356,-5.25,305
2022,237,LIU,NEC,16,14,,-5.58,99.9,242,105.5,226,72.3,5,0.033,108,-6.68,316,99.0,330,105.7,269,7.59,20
2022,238,Marshall,CUSA,12,21,,-5.68,101.5,205,107.1,259,72.2,6,-0.017,214,0.26,141,103.5,146,103.2,162,-0.38,176
2022,239,Quinnipiac,MAAC,14,17,,-5.84,102.7,186,108.5,279,68.7,88,-0.029,246,-4.38,260,99.6,317,104.0,193,-10.66,356
2022,240,Southeast Missouri St.,OVC,14,18,,-6.01,104.5,146,110.6,311,71.7,15,-0.036,262,-3.84,242,100.2,294,104.0,198,-3.15,261
2022,241,The Citadel,SC,13,18,,-6.14,101.3,211,107.4,266,70.4,33,0.011,151,-0.51,156,104.7,104,105.2,256,-5.38,309
