Year,Rank,Team,Conference,Win,Loss,Seed,Adj EM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS Adj EM,SOS Adj EM Rank,SOS OppO,SOS OppO Rank,SOS OppD,SOS OppD Rank,NCSOS Adj EM,NCSOS Adj EM Rank
2022,242,UMBC,AE,18,14,,-6.14,104.0,160,110.1,304,68.2,107,0.044,80,-7.06,324,100.0,302,107.1,326,-2.52,244
2022,243,Texas A&M Corpus Chris ,Slnd,23,11,16,-6.31,97.0,287,103.3,181,68.9,73,0.036,98,-10.92,358,98.8,335,109.7,358,-8.72,349
2022,244,Montana,BSky,18,14,,-6.44,100.5,223,106.9,256,65.2,275,0.026,122,-6.96,320,101.0,249,108.0,346,-5.95,321
2022,245,New Hampshire,AE,15,13,,-6.49,103.1,174,109.6,296,62.2,348,-0.022,225,-8.21,340,98.8,334,107.0,324,-2.49,243
2022,246,Mount St. Mary's,NEC,14,16,,-6.53,96.2,303,102.8,169,63.2,339,-0.036,261,-7.0,322,99.6,316,106.6,307,0.67,143
2022,247,High Point,BSth,14,18,,-6.56,98.4,264,105.0,215,66.4,215,-0.025,235,-3.99,248,100.7,266,104.7,236,3.84,67
2022,248,Siena,MAAC,15,14,,-6.57,97.9,274,104.5,209,66.2,222,0.111,12,-3.54,234,100.9,258,104.4,216,-4.51,292
2022,249,UMass Lowell,AE,15,16,,-6.86,96.3,302,103.2,179,67.3,154,-0.063,310,-6.98,321,100.2,291,107.2,331,-2.06,233
2022,250,South Florida,Amer,8,23,,-6.88,91.0,350,97.9,76,64.9,290,-0.015,211,4.17,95,104.5,113,100.3,77,-3.04,258
2022,251,Georgia Southern,SB,13,16,,-6.99,96.3,301,103.3,182,66.0,240,0.038,93,-1.3,178,101.3,229,102.6,140,-0.38,177
2022,252,Stony Brook,AE,18,13,,-7.0,104.1,156,111.1,324,68.1,111,0.099,16,-6.62,315,99.6,315,106.2,294,-1.47,207
2022,253,Elon,CAA,10,22,,-7.34,99.8,243,107.2,260,65.7,253,-0.055,305,1.76,117,104.4,115,102.7,143,8.71,18
2022,254,Portland St.,BSky,14,17,,-7.47,96.0,304,103.5,188,70.9,22,-0.015,212,-6.11,306,101.8,206,107.9,345,0.6,146
2022,255,UC San Diego,BW,13,16,,-7.53,102.0,196,109.6,295,67.8,123,0.006,162,-3.46,232,99.8,311,103.3,167,-3.46,268
2022,256,Tennessee Tech,OVC,11,21,,-7.73,100.2,235,107.9,273,69.2,63,-0.086,339,-2.17,200,101.0,253,103.1,158,3.6,76
2022,257,Air Force,MWC,11,18,,-7.77,96.0,305,103.8,196,63.2,340,0.068,52,2.54,111,104.2,120,101.7,115,-8.36,348
2022,258,Miami OH,MAC,14,18,,-7.85,103.9,163,111.7,330,67.6,131,-0.043,278,-4.36,259,101.3,231,105.7,267,-3.42,266
2022,259,Youngstown St.,Horz,18,14,,-7.9,103.0,178,110.9,322,66.2,224,-0.001,177,-9.91,356,98.3,344,108.2,352,-6.76,330
2022,260,Eastern Kentucky,ASun,13,18,,-7.99,101.4,209,109.4,293,70.8,23,-0.12,355,-6.0,300,100.4,283,106.4,299,-5.5,316
2022,261,New Orleans,Slnd,18,13,,-8.0,97.3,279,105.3,221,71.7,11,0.039,90,-9.05,354,100.0,305,109.0,357,-3.22,262
2022,262,Louisiana Monroe,SB,13,18,,-8.0,101.3,210,109.3,292,67.6,128,0.005,163,-1.5,187,101.2,237,102.7,144,2.12,110
2022,263,Ball St.,MAC,14,17,,-8.02,101.8,198,109.8,298,69.8,46,0.021,136,-4.76,269,101.3,228,106.1,289,-5.4,313
2022,264,Northeastern,CAA,9,22,,-8.13,96.9,289,105.1,217,64.3,318,-0.064,313,-1.11,173,103.9,131,105.0,250,0.4,151
2022,265,Lipscomb,ASun,14,19,,-8.19,102.3,192,110.5,310,69.1,69,0.013,148,-2.92,218,101.7,208,104.6,229,3.16,86
2022,266,Tennessee St.,OVC,14,18,,-8.33,98.4,266,106.7,253,67.4,148,-0.054,301,-6.53,314,98.8,337,105.3,258,-7.88,343
2022,267,Presbyterian,BSth,12,20,,-8.44,96.5,298,104.9,214,64.0,327,-0.044,281,-2.97,221,101.9,204,104.8,241,3.86,65
2022,268,Alcorn St.,SWAC,17,16,,-8.46,97.2,285,105.7,232,67.7,127,0.136,5,-4.32,256,99.4,319,103.8,184,14.35,2
2022,269,Manhattan,MAAC,15,15,,-8.55,100.2,232,108.8,280,68.5,95,0.097,19,-3.78,237,99.9,307,103.7,182,-6.24,323
2022,270,Cal St. Bakersfield,BW,8,19,,-8.58,98.0,271,106.6,252,64.3,319,-0.052,300,-1.43,185,101.3,230,102.7,145,1.37,129
2022,271,Canisius,MAAC,11,21,,-8.63,97.1,286,105.8,235,68.1,112,0.045,78,-1.83,191,101.9,199,103.8,185,0.47,149
2022,272,North Florida,ASun,11,20,,-8.66,97.4,278,106.0,243,67.6,129,0.003,168,1.48,120,104.1,123,102.7,141,14.3,3
2022,273,Loyola MD,Pat,14,16,,-8.74,96.5,299,105.2,219,64.4,316,-0.037,265,-8.46,348,99.1,329,107.5,340,-4.87,299
2022,274,FIU,CUSA,15,17,,-8.77,97.5,277,106.3,248,66.6,202,0.05,74,-4.34,257,101.6,217,105.9,281,-10.75,357
2022,275,Dixie St.,WAC,13,18,,-9.06,96.0,306,105.0,216,71.3,17,0.032,109,0.02,146,102.6,181,102.5,134,-1.0,193
2022,276,Southeastern Louisiana,Slnd,19,14,,-9.09,103.0,181,112.1,336,70.6,29,0.125,8,-6.25,311,99.9,306,106.2,292,2.12,109
2022,277,Jackson St.,SWAC,11,19,,-9.16,93.5,332,102.7,167,63.7,336,-0.002,184,-3.99,247,100.1,299,104.1,202,11.51,6
2022,278,Pepperdine,WCC,7,25,,-9.21,97.9,275,107.1,258,69.8,48,-0.023,228,4.04,96,104.6,109,100.5,83,-0.18,166
2022,279,USC Upstate,BSth,14,16,,-9.63,101.0,217,110.6,313,68.2,108,0.069,51,-3.96,244,100.5,276,104.5,225,3.79,70
2022,280,San Jose St.,MWC,8,23,,-9.87,99.5,246,109.4,294,65.3,266,-0.007,194,5.14,86,105.3,86,100.1,69,-1.98,230
2022,281,Bowling Green,MAC,13,18,,-9.93,103.2,173,113.1,342,72.7,3,-0.011,202,-4.96,275,101.6,216,106.5,304,-7.94,346
2022,282,Prairie View A&M,SWAC,8,19,,-9.95,97.3,281,107.2,261,70.2,37,-0.034,256,-2.86,215,100.2,290,103.1,154,17.42,1
2022,283,Duquesne,A10,6,24,,-10.03,99.0,256,109.0,286,65.8,249,-0.047,288,1.74,118,103.4,150,101.6,112,-3.81,276
2022,284,Hartford,AE,12,20,,-10.13,101.3,213,111.4,326,67.1,175,-0.05,297,-7.57,332,99.2,327,106.7,315,-4.98,301
2022,285,North Carolina Central,MEAC,16,15,,-10.32,96.8,293,107.1,257,67.5,143,0.044,81,-5.91,296,97.8,353,103.7,181,2.1,111
2022,286,Pacific,WCC,8,22,,-10.41,95.4,309,105.9,237,68.1,113,-0.048,294,0.52,138,103.9,130,103.4,173,-2.72,248
2022,287,Illinois Chicago,Horz,14,16,,-10.49,99.6,245,110.1,302,69.1,65,0.059,62,-7.11,325,99.3,321,106.4,302,1.19,133
2022,288,Denver,Sum,11,21,,-10.53,100.3,231,110.8,318,66.3,219,-0.046,286,-4.76,270,102.5,182,107.3,337,-4.17,284
2022,289,Austin Peay,OVC,12,17,,-10.61,95.1,316,105.7,234,64.5,314,0.066,54,-1.65,189,101.1,246,102.8,146,6.7,24
2022,290,Radford,BSth,11,18,,-10.63,95.3,313,106.0,241,64.0,328,0.023,134,-3.43,231,101.0,251,104.4,218,5.37,37
2022,291,Albany,AE,13,18,,-10.64,92.3,342,103.0,173,65.0,283,0.042,85,-5.97,299,100.4,282,106.4,300,-0.62,182
2022,292,Morgan St.,MEAC,13,14,,-10.83,95.2,315,106.1,244,71.7,14,-0.008,196,-7.04,323,97.0,356,104.0,196,2.33,103
2022,293,Binghamton,AE,12,17,,-10.89,95.0,317,105.9,238,67.0,182,-0.004,190,-6.32,312,100.7,265,107.0,323,-2.86,252
2022,294,Northern Illinois,MAC,9,21,,-10.97,93.1,337,104.1,204,66.9,188,0.001,172,-2.25,202,102.8,167,105.1,251,1.26,132
2022,295,North Carolina A&T,BSth,12,20,,-11.05,96.9,290,107.9,275,67.3,156,0.023,131,-3.18,226,100.7,268,103.8,189,2.96,91
2022,296,SIU Edwardsville,OVC,11,21,,-11.11,94.5,325,105.6,229,68.4,101,-0.024,230,-3.79,239,101.0,248,104.8,238,-1.24,202
2022,297,Army,Pat,15,16,,-11.21,96.6,297,107.8,271,68.7,87,0.025,125,-8.23,342,98.9,333,107.1,330,-3.86,278
2022,298,Western Carolina,SC,11,21,,-11.35,99.1,252,110.5,308,68.1,110,0.074,45,-0.35,154,105.3,89,105.6,266,-2.79,250
2022,299,UT Rio Grande Valley,WAC,8,23,,-11.49,100.2,233,111.7,331,71.7,13,-0.071,324,-0.91,165,101.0,247,102.0,118,0.24,156
2022,300,Merrimack,NEC,14,16,,-11.54,94.4,326,106.0,240,62.1,350,0.06,59,-7.34,327,99.3,320,106.7,312,-1.5,208
2022,301,Coppin St.,MEAC,9,23,,-11.71,92.1,345,103.8,195,72.1,9,-0.017,216,-3.06,223,100.3,287,103.3,171,5.45,35
2022,302,St. Thomas,Sum,10,20,,-12.02,107.1,96,119.1,357,65.2,274,-0.084,337,-4.14,251,102.5,185,106.6,310,-1.84,224
2022,303,Lehigh,Pat,13,19,,-12.15,98.2,268,110.4,306,68.0,115,-0.015,208,-8.51,350,98.3,346,106.8,318,-5.33,307
2022,304,Cal Poly,BW,7,21,,-12.25,93.4,333,105.7,233,64.5,313,-0.034,254,-2.57,207,100.8,261,103.4,174,-2.06,232
2022,305,Grambling St.,SWAC,12,20,,-12.34,93.8,331,106.2,245,69.2,64,0.034,103,-4.18,252,99.0,332,103.1,157,10.48,10
2022,306,Tennessee Martin,OVC,8,22,,-12.35,96.5,300,108.8,281,68.8,82,-0.041,276,-1.6,188,101.6,215,103.2,161,4.23,56
2022,307,Stetson,ASun,11,19,,-12.53,96.7,294,109.2,291,65.6,256,-0.009,199,-3.8,241,102.1,195,105.9,282,-0.9,187
2022,308,South Carolina St.,MEAC,15,16,,-12.59,93.4,334,106.0,239,69.9,42,0.074,44,-8.28,343,97.7,355,106.0,286,-4.79,297
2022,309,Maryland Eastern Shore,MEAC,11,15,,-12.67,91.0,349,103.7,193,67.5,142,0.018,140,-5.69,290,98.3,345,104.0,194,5.28,39
2022,310,Florida A&M,SWAC,13,17,,-12.8,95.0,319,107.8,270,65.4,264,0.097,20,-6.02,301,98.4,343,104.4,222,9.05,13
2022,311,McNeese St.,Slnd,11,22,,-12.88,97.9,276,110.7,317,69.6,53,-0.042,277,-5.07,276,100.6,271,105.7,268,5.17,41
2022,312,UTSA,CUSA,10,22,,-13.05,94.6,323,107.7,269,68.6,93,-0.02,220,-1.79,190,101.9,198,103.7,183,-7.63,342
2022,313,Alabama St.,SWAC,10,21,,-13.24,97.2,283,110.5,307,69.3,61,-0.002,182,-5.81,293,98.6,339,104.5,224,10.67,8
2022,314,Eastern Michigan,MAC,10,21,,-13.26,94.1,330,107.4,264,69.1,67,0.025,123,-2.94,220,102.3,188,105.3,257,0.83,142
2022,315,Central Michigan,MAC,7,23,,-13.33,96.6,295,110.0,300,67.4,149,-0.001,180,-1.06,170,103.9,133,104.9,247,3.43,81
2022,316,Sacramento St.,BSky,11,18,,-13.48,95.4,310,108.9,283,64.1,322,0.008,156,-5.51,286,101.6,214,107.1,329,1.6,124
2022,317,Alabama A&M,SWAC,12,18,,-13.5,87.5,355,101.1,134,66.5,207,0.034,106,-8.22,341,98.1,348,106.4,297,2.68,99
2022,318,North Alabama,ASun,9,21,,-13.6,90.4,352,104.0,200,67.6,132,-0.064,312,-3.14,224,102.8,171,105.9,283,3.98,63
2022,319,Evansville,MVC,6,24,,-13.85,93.0,338,106.8,254,64.0,330,-0.065,316,2.7,110,104.7,105,102.0,119,-2.23,235
2022,320,Central Arkansas,ASun,11,20,,-14.11,98.9,257,113.0,341,71.8,10,0.098,18,-0.86,162,103.4,147,104.3,214,8.79,16
2022,321,Sacred Heart,NEC,10,20,,-14.28,101.4,206,115.7,352,67.3,159,-0.027,241,-8.5,349,98.1,349,106.6,308,-5.41,314
2022,322,St. Francis NY,NEC,10,20,,-14.31,94.9,321,109.2,290,66.5,203,-0.037,264,-7.63,333,98.8,336,106.4,301,-1.75,219
2022,323,Idaho,BSky,9,22,,-14.37,99.5,247,113.9,347,69.9,45,-0.028,242,-4.47,264,101.3,227,105.8,278,2.72,98
2022,324,Lafayette,Pat,10,20,,-14.5,97.3,280,111.8,332,64.6,306,-0.041,275,-7.68,334,100.5,277,108.1,351,-0.18,167
2022,325,St. Francis PA,NEC,9,21,,-14.61,95.3,314,109.9,299,67.2,167,-0.075,328,-7.22,326,99.8,312,107.0,322,-1.75,220
2022,326,Little Rock,SB,9,19,,-14.69,97.2,282,111.9,333,66.6,198,0.075,40,0.54,137,102.8,169,102.3,125,4.59,49
2022,327,Western Michigan,MAC,8,23,,-14.87,97.2,284,112.1,335,63.9,331,-0.024,231,-1.88,192,103.9,132,105.7,272,4.86,43
2022,328,Robert Morris,Horz,8,24,,-15.22,98.6,262,113.8,345,66.6,201,-0.067,319,-6.1,305,100.7,267,106.7,316,3.1,89
2022,329,Hampton,BSth,9,19,,-15.3,90.7,351,106.0,242,69.0,70,0.07,49,-5.46,285,99.2,325,104.6,234,-2.68,247
2022,330,Northwestern St.,Slnd,9,23,,-15.31,98.5,263,113.8,346,71.1,18,-0.06,308,-4.22,254,101.2,238,105.4,262,6.7,25
2022,331,Cal St. Northridge,BW,7,23,,-15.73,94.4,327,110.1,303,64.9,293,0.029,115,-0.89,163,101.5,220,102.4,129,1.32,130
2022,332,American,Pat,10,22,,-16.28,94.5,324,110.8,319,64.8,295,0.003,169,-7.38,328,99.6,318,107.0,321,-3.8,275
2022,333,Northern Arizona,BSky,9,23,,-16.67,95.9,307,112.5,339,65.0,284,0.007,158,-4.66,268,102.0,197,106.6,309,0.99,139
2022,334,Bethune Cookman,SWAC,9,21,,-16.74,93.2,336,110.0,301,65.7,252,0.039,88,-6.46,313,98.0,351,104.5,226,3.4,82
2022,335,Milwaukee,Horz,10,22,,-17.04,91.9,346,109.0,285,66.8,193,-0.047,290,-7.88,336,99.7,314,107.6,344,-3.24,263
2022,336,Houston Baptist,Slnd,11,18,,-17.08,95.4,312,112.4,338,68.7,85,-0.002,183,-8.33,345,100.1,297,108.4,353,-0.86,185
2022,337,Bucknell,Pat,9,23,,-17.22,100.1,238,117.3,356,67.5,137,0.039,89,-6.14,307,100.6,269,106.8,317,-1.53,211
2022,338,Idaho St.,BSky,7,23,,-17.32,94.2,329,111.5,329,63.8,334,-0.038,270,-4.44,263,101.3,226,105.8,275,2.21,106
2022,339,Chicago St.,WAC,7,25,,-17.37,95.7,308,113.1,343,65.5,259,0.04,87,-1.45,186,101.0,255,102.4,128,-4.57,293
2022,340,Southern Miss,CUSA,7,26,,-17.77,94.2,328,112.0,334,67.0,186,0.034,105,0.13,145,103.0,163,102.9,150,-1.02,194
2022,341,William & Mary,CAA,5,27,,-17.91,90.1,353,108.0,277,68.7,91,0.015,145,-1.41,184,102.6,177,104.0,197,-1.86,225
2022,342,Nebraska Omaha,Sum,5,25,,-18.14,98.2,269,116.3,353,69.8,49,-0.055,303,-1.37,182,105.0,96,106.4,298,3.99,62
2022,343,NJIT,AE,11,18,,-18.44,89.6,354,108.0,276,65.9,243,0.092,24,-6.88,319,100.2,293,107.1,327,-6.44,327
2022,344,Green Bay,Horz,5,25,,-18.53,92.1,344,110.6,315,64.6,312,-0.116,352,-6.21,309,100.3,288,106.5,303,3.26,83
2022,345,North Dakota,Sum,6,25,,-19.44,96.9,288,116.4,354,67.2,165,-0.02,222,-4.89,273,102.7,174,107.6,343,-5.45,315
2022,346,Central Connecticut,NEC,8,24,,-19.81,91.6,347,111.4,327,64.5,315,0.032,110,-6.23,310,100.0,304,106.2,293,-1.52,209
2022,347,Fairleigh Dickinson,NEC,4,22,,-19.83,95.0,320,114.8,350,69.5,55,-0.051,299,-5.23,278,100.1,295,105.4,260,5.54,33
2022,348,Lamar,WAC,2,27,,-19.9,92.4,340,112.3,337,66.0,241,-0.065,314,-1.34,180,101.2,240,102.5,133,-0.68,183
2022,349,Holy Cross,Pat,9,22,,-20.19,91.3,348,111.5,328,67.0,183,0.059,61,-8.02,338,99.2,323,107.3,335,-4.1,282
2022,350,Charleston Southern,BSth,6,25,,-20.51,92.3,343,112.8,340,68.8,77,-0.002,181,-4.04,250,100.5,272,104.6,228,0.36,153
2022,351,Columbia,Ivy,4,22,,-21.14,93.3,335,114.5,348,69.4,58,-0.004,189,-4.02,249,101.2,242,105.2,255,-7.9,344
2022,352,Arkansas Pine Bluff,SWAC,7,24,,-21.49,97.9,272,119.4,358,67.0,181,0.009,154,-3.5,233,99.2,326,102.7,142,12.57,5
2022,353,Incarnate Word,Slnd,7,25,,-21.85,95.0,318,116.8,355,64.6,310,-0.008,197,-6.03,303,100.8,262,106.8,320,1.4,128
2022,354,Maine,AE,6,23,,-22.2,92.4,341,114.6,349,66.1,227,-0.048,291,-5.62,289,100.1,296,105.7,271,1.51,126
2022,355,Mississippi Valley St.,SWAC,2,26,,-22.56,92.9,339,115.4,351,70.7,25,-0.1,345,-6.03,302,98.2,347,104.3,213,5.28,40
2022,356,Delaware St.,MEAC,2,26,,-24.3,86.3,356,110.6,316,68.3,102,-0.118,354,-5.84,294,98.5,341,104.3,215,-0.95,188
2022,357,Eastern Illinois,OVC,5,26,,-25.38,83.5,357,108.9,282,64.6,303,-0.0,176,-2.9,216,101.1,243,104.0,200,-1.53,212
2022,358,IUPUI,Horz,3,26,,-31.57,79.5,358,111.1,323,62.3,347,-0.055,304,-7.56,331,100.0,303,107.6,341,-4.19,287
